Episode,Epsilon,Reward,Reward cumulee,Episode Duration,Loss,True Value,Value Estimate,TD Error,Touches Joueur 2,Touches Joueur 2 Cumulees
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,1.1412226,1.3717259,-0.23050332,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,-4.0928903,-3.9679399,-0.12495041,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,5.7790833,5.481577,0.29750633,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,4.0412617,4.0916276,-0.050365925,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,4.78977,4.933834,-0.14406395,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,5.264304,5.112566,0.15173817,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,4.716946,4.772795,-0.055849075,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,3.7452633,3.784956,-0.03969264,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,-5.1265,-5.0898356,-0.036664486,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,3.705947,3.7521987,-0.046251774,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,3.9608579,3.9896336,-0.028775692,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,5.5545926,5.4169326,0.13766003,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,-1.3964757,-1.0095739,-0.38690174,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,1.8236064,1.9841484,-0.16054201,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,-5.726898,-5.940429,0.21353102,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,1.1269801,1.2535264,-0.12654638,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,4.232545,4.2336335,-0.0010886192,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,6.521811,6.4660907,0.05572033,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,4.0686007,4.160392,-0.09179115,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,4.0617595,4.0928497,-0.03109026,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,4.183068,4.1880736,-0.0050058365,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,1.4771334,1.4677033,0.009430051,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,3.9761906,4.0163245,-0.040133953,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,2.6460538,2.671284,-0.02523017,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,5.657277,5.3229456,0.3343315,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,5.1022387,5.261355,-0.15911627,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,3.5563996,3.6017277,-0.04532814,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,-1.4499176,-1.6424605,0.19254291,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,5.650799,5.675862,-0.025063038,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,3.7451174,1.7550012,1.9901162,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,2.2463522,2.2840781,-0.037725925,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,4.69173,4.9132743,-0.22154427,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,3.7076988,3.5839376,0.12376118,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,4.3268065,4.3584795,-0.031672955,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,0.07462627,0.5026715,-0.4280452,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,3.2374802,3.131047,0.10643315,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,6.213279,6.016785,0.19649363,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,2.3706553,2.3975878,-0.026932478,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,4.4656954,4.5161633,-0.050467968,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,3.1541884,3.0870728,0.067115545,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,5.4447417,5.411458,0.03328371,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,6.157141,5.9328394,0.22430182,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,-0.60845613,-0.6200588,0.01160264,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,-1.4952354,-1.3165197,-0.1787157,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,4.474337,0.8987969,3.57554,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,4.6419797,4.4082007,0.23377895,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,1.1815352,1.4071413,-0.22560608,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,2.3708746,2.543294,-0.17241931,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,4.1818323,4.1989403,-0.017107964,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,-6.516334,-6.904964,0.3886299,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,2.1263404,1.9829437,0.14339674,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,4.402193,4.3462014,0.05599165,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,2.6570995,2.6438532,0.013246298,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,2.982554,3.040741,-0.058187008,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,6.0230036,5.8615904,0.1614132,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,1.5397347,1.8139695,-0.27423477,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,3.724993,3.7681992,-0.043206215,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,4.046578,4.0776544,-0.031076431,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,5.5565743,5.4623675,0.09420681,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,5.4142733,5.2730947,0.14117861,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,3.2454982,3.2441974,0.0013008118,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,4.3460913,4.377166,-0.031074524,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,1.9587022,1.6594529,0.2992493,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,6.511188,6.3545094,0.15667868,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,2.331777,2.2727141,0.059062958,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,3.299772,3.3060465,-0.0062744617,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,3.445771,3.459783,-0.014012098,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,-1.2159691,-1.097972,-0.11799705,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,4.4276443,4.433327,-0.0056829453,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,-1.1460264,-0.88457775,-0.26144862,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,-3.3829935,-3.5174181,0.13442469,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,2.7444963,3.918172,-1.1736755,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,1.9262751,1.7397499,0.18652523,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,5.097778,5.0085344,0.08924341,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,5.049568,6.1080203,-1.0584521,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,1.9973443,2.1664696,-0.16912532,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,5.8398075,5.728496,0.111311436,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,-5.454017,-5.415764,-0.038253307,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,-2.7783492,-2.51795,-0.2603991,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,3.8902543,3.9823697,-0.0921154,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,-0.17108425,0.064955,-0.23603925,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,2.0636017,2.07478,-0.011178255,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,2.2498126,2.3043237,-0.05451107,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,2.5020843,2.4067376,0.09534669,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,6.480381,6.278186,0.20219517,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,1.6525693,1.369236,0.2833333,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,-5.617775,-5.578734,-0.039041042,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,4.2173223,4.234258,-0.016935825,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,4.0435452,4.102958,-0.059412956,3,6
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,-2.719039,-2.63926,-0.07977891,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,5.5104465,5.5069556,0.0034909248,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,3.1429565,3.4196882,-0.27673173,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,4.0168447,3.9808762,0.035968542,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,-1.8674664,-1.6418649,-0.22560155,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,1.0629991,1.0938118,-0.030812621,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,-1.289086,-1.5699189,0.2808329,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,5.033655,5.2746134,-0.24095821,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,3.9803622,3.939231,0.041131258,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,4.378468,4.3057666,0.072701454,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,4.341841,4.5081906,-0.16634941,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,5.0055504,5.1798406,-0.17429018,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,4.459603,4.5468583,-0.08725548,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,3.7889466,3.4853256,0.30362105,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,0.657349,0.77746737,-0.12011838,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,-0.059498414,0.09829271,-0.15779112,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,3.5721545,3.7669568,-0.19480228,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,4.7855606,5.024762,-0.23920155,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,0.46227372,0.64950967,-0.18723595,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,4.287871,4.3950686,-0.10719776,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,4.1296387,4.1936936,-0.064054966,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,1.8246378,2.1022575,-0.27761972,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,4.8235946,4.962229,-0.1386342,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,3.832878,3.9710965,-0.1382184,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,3.7729888,3.8866925,-0.11370373,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,3.915095,3.916202,-0.0011069775,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,4.3160853,4.1996374,0.116447926,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,5.632334,5.7288146,-0.09648037,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,4.072972,4.083989,-0.011017323,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,-1.0948898,-0.8647206,-0.23016918,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,2.5376568,2.643205,-0.10554814,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,2.7940276,2.8081665,-0.014138937,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,4.4546213,4.576998,-0.12237692,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,-10.0,-5.3362412,-4.6637588,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,4.3867106,4.3957353,-0.00902462,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,4.2490554,4.340511,-0.09145546,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,4.5318565,4.566101,-0.034244537,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,3.8368149,4.144879,-0.30806398,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,0.76826113,0.6456202,0.12264091,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,1.9617673,2.0698633,-0.108096,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,2.5570498,2.6932042,-0.13615441,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,3.8925724,4.0727596,-0.18018723,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,4.334757,4.223324,0.11143303,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,1.4911987,1.5516996,-0.06050098,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,3.2757995,3.2076764,0.0681231,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,-0.8089132,-0.615415,-0.1934982,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,4.534039,4.5327725,0.0012664795,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,5.6461067,5.7861433,-0.14003658,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,-10.0,-7.1604404,-2.8395596,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,4.2651663,4.32601,-0.060843945,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,3.913839,3.7167146,0.19712448,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,-3.2264738,-2.9093692,-0.31710458,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,5.1040993,5.325125,-0.22102594,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,3.5262911,3.522116,0.004175186,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,2.0976,1.9999324,0.097667575,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,4.690824,4.832413,-0.14158916,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,1.7875063,1.9432161,-0.15570974,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,4.343037,4.416711,-0.073673725,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,4.0537415,4.057069,-0.0033273697,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,5.00278,5.1809626,-0.1781826,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,1.891833,2.0399368,-0.14810383,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,4.4742594,4.4294825,0.044776917,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,4.5551786,4.523802,0.03137684,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,2.5455186,2.6322196,-0.08670092,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,4.041102,4.128825,-0.087723255,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,-1.8674664,-1.902375,0.034908533,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,4.5962534,4.560676,0.035577297,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,2.5916653,2.709033,-0.117367744,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,2.899243,2.9155347,-0.016291618,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,5.045842,4.785877,0.25996494,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,3.9935532,4.1207128,-0.1271596,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,-3.184543,-3.2316658,0.047122955,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,4.6222734,4.7980685,-0.17579508,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,4.1575136,4.236468,-0.07895422,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,4.17426,4.2216263,-0.047366142,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,3.6600187,3.6487763,0.01124239,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,2.6027582,2.6948411,-0.09208298,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,-2.1175668,-2.1786416,0.061074734,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,3.0195045,2.9895678,0.02993679,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,1.5603837,1.5029839,0.05739975,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,4.2778025,4.429613,-0.15181065,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,3.139749,3.1872144,-0.047465324,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,4.531841,4.58682,-0.054979324,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,1.4067327,2.0785353,-0.67180264,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,-0.032584004,0.13195059,-0.1645346,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,4.922213,5.0305023,-0.10828924,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,-3.0641024,-2.9791474,-0.08495498,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,4.47113,4.7498155,-0.27868557,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,4.51538,4.5118694,0.0035104752,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,4.182441,4.3460712,-0.16363001,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,0.8243649,0.902133,-0.07776809,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,2.6194487,2.680007,-0.06055832,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,2.9496381,3.087973,-0.13833499,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,1.2554749,1.169379,0.08609593,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,5.4423914,5.7379684,-0.29557705,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,4.053941,4.094325,-0.040384293,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,-2.8292582,-2.6845248,-0.14473343,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,4.2595882,4.350197,-0.0906086,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,1.8271263,1.711388,0.11573827,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,4.457228,4.3486853,0.10854292,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,5.190739,4.8680897,0.32264948,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,4.300062,4.2594275,0.040634632,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,4.649046,4.7343836,-0.08533764,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,-10.0,-3.264307,-6.735693,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,3.9789848,4.021313,-0.042328358,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,4.036484,4.1594844,-0.12300062,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,-2.4701836,-2.3308985,-0.13928509,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,5.2540526,-0.6653814,5.919434,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,5.2140346,5.264963,-0.050928593,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,4.979054,5.0214005,-0.042346478,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,0.33199713,0.6528862,-0.3208891,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,-0.83190405,-0.73800176,-0.09390229,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,-1.7209144,-1.7433379,0.022423506,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,5.102275,5.166736,-0.06446123,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,1.5441444,1.6098435,-0.0656991,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,-1.0951918,-1.0099308,-0.08526099,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,4.3523436,4.4614015,-0.1090579,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,-2.0321772,-2.089324,0.057146788,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,-1.8107026,-1.7272578,-0.083444715,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,-0.55226934,-0.37971008,-0.17255926,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,4.2885494,4.450493,-0.16194344,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,4.938649,-0.15313798,5.0917873,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,1.6971505,1.8052428,-0.10809231,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,-5.2535224,-4.859053,-0.39446926,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,4.4169602,4.4330726,-0.016112328,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,4.170132,4.400528,-0.2303958,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,1.9880553,2.101197,-0.113141656,8,36
8,0.8689685821285359,-10,-10,0.02720022201538086,1.0872087478637695,4.4519305,4.5752025,-0.12327194,8,36
